x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,label
7.203569,13.90053,-1.109149,7.027502,13.504829,-1.612247,7.033821,13.445417,-1.612269,7.042825,13.382375,-1.612142,7.024471,13.507156,-0.893206,7.027932,13.451702,-0.892943,7.034219,13.387954,-0.891176,7.255773,12.945413,-2.606876,7.255985,12.916045,0.593412,7.458224,13.866578,-1.404832,7.456562,13.871147,-0.465276,8.469728,13.778008,-4.290695,8.757368,12.820269,3.36707,8.593952,17.875565,-4.975787,8.798063,16.526814,4.00243,8.318425,21.01485,-3.809816,8.622402,19.286281,2.204231,7.925222,21.433438,-4.717263,8.25904,19.268383,2.2887,7.877146,21.224807,-3.916012,8.213851,19.307286,1.438423,8.036097,21.067312,-3.514912,8.366594,19.435359,1.814908,11.968011,15.031425,-2.423618,12.101161,14.378442,2.419862,11.658315,20.491044,-2.201801,11.857071,18.939984,4.585387,14.443772,20.537825,0.04246,14.417525,18.956318,6.378416,14.764643,20.017173,0.409196,14.714428,18.521232,6.557747,15.664483,20.877348,1.544469,15.502524,19.859948,6.773639,table_top
11.724281,16.070281,-2.603337,11.931033,15.647781,-3.128502,11.979653,15.646174,-3.130554,12.031909,15.6438,-3.130609,11.932792,15.620839,-2.26294,11.977571,15.598718,-2.262051,12.024442,15.571989,-2.260357,12.414625,15.923112,-4.117474,12.416596,15.806797,-0.279563,11.892843,16.620646,-2.906239,11.880439,16.556783,-1.780929,13.238627,19.31399,-6.208962,13.77145,18.467763,2.926898,13.482074,24.279449,-6.157059,13.766094,23.094743,3.026767,13.01834,28.682222,-5.041335,13.444796,26.360194,1.873703,12.528508,29.03989,-6.209141,13.017432,26.453606,2.239128,12.453173,28.723283,-5.170219,12.959724,26.576981,1.086682,12.650892,28.626371,-4.663295,13.120728,26.691528,1.402109,17.612246,21.511794,-3.145507,17.718282,20.766358,3.151282,17.740529,28.019941,-3.433677,17.843768,26.508036,5.240983,21.365944,27.941424,-0.638664,20.654394,26.270495,8.452872,21.672851,27.309225,-0.196189,21.075755,25.697395,8.795042,22.853424,28.770521,0.878851,21.992567,27.082471,9.150922,cow
11.93226,20.94532,-1.161783,11.621865,20.484418,-1.84667,11.62176,20.409419,-1.847952,11.622621,20.324144,-1.848778,11.628228,20.478774,-0.916216,11.630752,20.400312,-0.915636,11.631875,20.3093,-0.914231,11.866747,19.676449,-3.264222,11.858468,19.631343,0.846548,12.262887,20.83184,-1.595693,12.261994,20.837348,-0.388878,13.50764,20.306436,-5.455159,13.895063,19.384534,4.123289,13.841723,25.391049,-6.563811,13.998845,23.937982,4.827762,13.538692,29.780446,-5.463977,13.867989,27.906756,2.527257,12.99257,30.191562,-6.67336,13.351658,27.874581,2.523512,12.891426,29.936533,-5.662885,13.314424,28.00884,1.421171,13.143122,29.826703,-5.100796,13.510497,28.115896,2.004423,18.327703,21.943168,-2.913368,18.257781,21.452018,2.91261,18.589778,29.09603,-3.507885,18.597557,27.477165,4.476041,22.400648,28.989701,0.178665,21.449467,25.986962,8.162715,22.751958,28.409752,0.716456,21.930978,25.104045,8.542707,24.000236,29.852574,2.004944,22.486733,27.710476,8.933567,table_top
7.816462,14.951791,-0.263411,7.648754,14.71568,-0.685797,7.648425,14.689788,-0.686209,7.647969,14.665443,-0.685605,7.656097,14.687016,-0.100745,7.660626,14.64096,-0.101,7.664213,14.597023,-0.101044,7.759434,14.380912,-1.672316,7.771931,14.276567,0.911907,7.998968,14.938458,-0.547926,8.017738,14.900729,0.208756,8.684467,14.736729,-3.056418,8.935111,13.76865,2.814691,8.833145,17.597707,-3.794373,9.079598,16.3273,3.175627,8.6681,19.990851,-3.209856,8.952324,18.198062,1.733955,8.347902,20.305244,-3.874659,8.67937,18.203754,1.770248,8.285664,20.081591,-3.419645,8.659232,18.275897,1.113386,8.437978,19.938113,-3.0246,8.758765,18.366327,1.421468,11.295066,15.88301,-1.834792,11.379084,15.037157,1.834431,13.223286,17.528256,-1.942556,13.139067,16.450992,3.751241,15.264445,18.673116,-2.025593,14.785579,17.070308,5.83401,15.725646,18.721778,-2.106946,15.1211,16.996889,6.020131,15.002176,19.982828,-3.359903,14.673458,18.506809,5.504224,plank
18.213681,28.840169,-0.096659,17.714879,28.544417,-1.005657,17.682852,28.43488,-1.004859,17.651274,28.321965,-1.005072,17.733353,28.576292,0.220143,17.714454,28.487356,0.221657,17.694917,28.385605,0.223653,17.670907,27.265464,-3.098033,17.691025,27.319348,2.361589,18.572689,28.391435,-0.751539,18.577915,28.461316,0.841024,19.041057,26.848515,-6.328838,19.328743,25.89079,6.234061,18.90641,33.460032,-8.542068,19.28222,31.505668,7.356147,17.775449,39.076661,-7.075736,18.404534,36.052577,3.700146,17.072394,39.600078,-8.681357,17.819978,36.369684,3.588011,17.004905,39.212241,-7.44829,17.702727,36.613451,2.168443,17.279904,39.014006,-6.643846,17.919428,36.659098,2.993441,25.15358,28.731822,-4.195839,24.740312,28.242059,4.198501,24.321231,38.330653,-5.858016,24.287177,36.597464,5.105816,29.332397,38.17023,-1.112665,28.431332,35.79672,9.462274,29.70288,37.225924,-0.426534,29.069823,35.17508,9.847421,31.319443,39.207977,1.119421,30.403069,37.419477,9.587639,cat
6.921818,16.180358,1.590395,6.647391,16.302207,1.218434,6.587289,16.245136,1.220733,6.529042,16.188821,1.222471,6.717184,16.343205,1.862219,6.708616,16.322158,1.861293,6.700072,16.298021,1.861854,6.318544,15.662612,0.100855,6.521587,15.742577,3.037668,6.924816,15.67749,1.27356,6.99763,15.755999,2.114629,6.346913,14.30158,-1.515629,7.343625,14.382606,4.618582,7.00531,17.856029,-2.874,8.112124,16.818458,6.063403,7.025125,21.485614,-1.339752,8.148989,19.810138,4.965576,6.730614,22.220452,-1.685913,7.915479,20.138367,5.157255,6.66878,22.100979,-1.040826,7.789676,20.360174,4.664794,6.830144,21.855147,-1.057082,7.855332,20.377573,4.719137,9.229461,10.656144,-1.956421,9.745882,10.6704,1.955455,8.677182,15.962456,-0.543022,8.974374,15.855422,2.652259,8.368287,20.982133,1.399177,8.572737,20.472527,4.851033,8.702009,22.016637,1.569852,8.84942,21.609666,5.040301,7.253428,21.52544,0.394578,7.496641,21.066278,3.954234,forward_fold
9.16881,15.684724,-0.63989,8.948611,15.32828,-1.179785,8.947031,15.281507,-1.18021,8.947238,15.226476,-1.180445,8.953577,15.309234,-0.470465,8.955643,15.249058,-0.469949,8.960334,15.177241,-0.468698,9.123889,14.74314,-2.296949,9.144783,14.667683,0.84356,9.432161,15.643285,-0.976595,9.446744,15.634519,-0.05508,10.27695,15.488993,-4.002472,10.718676,14.591844,3.358686,10.584198,19.398777,-4.829368,10.918672,18.280131,3.863779,10.258623,22.812257,-3.769001,10.728267,21.1043,2.142437,9.841494,23.271024,-4.660077,10.410729,21.119472,2.177036,9.779149,23.086986,-3.850938,10.358008,21.215198,1.325703,9.945691,22.974393,-3.471337,10.480059,21.321635,1.751157,14.052454,17.067435,-2.283905,14.031948,16.480117,2.282781,14.13021,22.540712,-2.783099,14.224781,21.401193,3.524181,17.147322,22.546103,-0.118518,16.534689,20.895736,5.969165,17.390856,22.015275,0.29199,16.826831,20.514176,6.218004,18.389256,23.015147,1.419428,17.758952,21.85616,6.422485,table_top
16.309999,27.023007,0.007902,16.003359,26.969089,-0.65908,15.982502,26.918618,-0.65921,15.961958,26.867271,-0.660345,15.989311,26.941054,0.271485,15.963356,26.874741,0.271226,15.937475,26.808636,0.271296,15.893792,26.263875,-2.464585,15.858907,26.141057,1.822391,16.413432,26.635123,-0.479328,16.40165,26.622207,0.766073,16.472735,25.188545,-3.934338,16.35561,24.195427,4.212319,15.593456,28.904324,-7.392973,15.54604,27.158508,5.944385,13.960235,31.934031,-6.735493,14.528012,28.797207,1.996141,13.330591,32.506713,-7.875569,14.10331,28.943565,2.059724,13.21766,32.269476,-6.929829,13.995527,28.839702,0.988851,13.439091,31.973456,-6.373681,14.123721,28.913068,1.509508,20.42776,19.94991,-3.293504,20.144021,19.565719,3.302902,22.828449,25.295682,-2.309043,22.549128,24.964352,4.006836,24.91437,29.917541,-1.255099,24.282219,28.962902,5.774952,25.668174,31.05811,-1.287121,24.833769,29.799214,5.882499,23.807139,31.77647,-3.489889,23.382607,30.638926,4.430178,downward_dog
25.568332,60.144544,-2.348882,24.81686,58.922599,-4.221631,24.811995,58.677607,-4.226194,24.803868,58.400116,-4.230131,24.830782,58.962716,-1.125188,24.832292,58.76665,-1.123891,24.826912,58.547143,-1.12447,25.305979,56.478817,-9.329551,25.277997,56.685613,4.655006,26.382289,59.485164,-3.993605,26.397143,59.590628,0.074985,28.856878,55.477244,-17.133622,29.43676,54.662544,14.064475,35.034622,55.953345,-21.126527,35.350064,55.402838,15.591073,38.507007,64.801801,-15.602064,38.208403,63.582951,7.66133,39.165068,66.38891,-18.138114,38.681598,65.201889,8.383181,38.736391,66.541659,-16.495513,38.471749,65.597087,5.265761,38.55987,66.051348,-14.831675,38.386832,65.196595,6.164088,40.963663,58.812256,-9.88572,41.338432,57.841517,9.921735,39.669726,75.537018,-8.368353,40.007795,74.281151,12.011003,38.948908,92.14393,-3.73246,39.074751,90.745489,14.945494,39.339938,94.779878,-3.477116,39.570222,93.414594,14.965106,34.752768,94.709041,-9.11043,35.084663,93.369308,11.305481,halfway_lift
7.123827,15.028392,-0.233565,6.849413,14.60357,-0.794839,6.848082,14.525505,-0.795766,6.845944,14.440849,-0.796049,6.851605,14.620229,-0.013296,6.851938,14.550564,-0.013394,6.851223,14.468998,-0.012209,7.035973,13.798553,-2.079997,7.036315,13.78334,1.362282,7.404994,14.933611,-0.646164,7.422124,14.96633,0.367604,8.269872,14.28739,-4.04321,8.812444,13.447381,3.979332,8.867557,18.720087,-4.594207,9.175041,17.735096,4.344277,8.750264,22.801046,-3.315479,9.203954,21.060396,2.647848,8.281436,23.024178,-4.215439,8.766645,21.084815,2.788293,8.225824,22.764147,-3.318844,8.71782,21.186551,1.862867,8.432259,22.699922,-2.97549,8.884692,21.248342,2.231166,12.5985,15.930194,-2.482906,12.587478,15.424791,2.481544,13.170559,22.120669,-2.850913,13.059644,20.840616,4.045434,16.559521,22.058625,-0.318371,15.857095,20.636721,6.775196,16.763681,21.535247,0.058474,16.229902,20.176419,7.01912,17.918731,22.601466,0.864064,17.055273,21.604214,7.086985,table_top
